id_1,id_2,title_1,title_2,price_1,price_2,image_1,image_2,matching
5e4909ca9b57b6fdac9cb33f790badf6,670af0676b22bb97294c3308586e4377,"iPhone XS Max Apple com 64GB, Tela Super Retina HD de 6,5”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Cinza Espacial","iPhone XS Apple com 512GB, Tela Super Retina HD de 5,8”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Prateado",7099,9529,https://i.zst.com.br/thumbs/8/3b/34/1243873119.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,0
ef91855a9dd4fc260c2ddabf8be0a67d,e57e7611cc56af8d9e46a4ebb154722b,Smartphone LG OpTimus G Desbloqueado Android 4.1 Tela 4.7,"Smartphone Moto G 4 Plus Dual Chip Android 6.0 Tela 5,5",1229,1499,https://i.zst.com.br/thumbs/8/21/33/604135670.jpg,https://i.zst.com.br/thumbs/8/22/1c/1141529477.jpg,0
d407e03d28e9c9d7625dc6de9045daea,d7c35146151311954090f5f0ce433184,Smartphone Samsung Galaxy S20 Plus 128Gb Cloud Blue 4G Tela 6.7 Câmera Quádrupla 64Mp Selfie 10Mp Android 10,Seminovo: Samsung Galaxy S20 Plus 128GB Cosmic Gray Excelente - Trocafone,3499,3362,https://i.zst.com.br/thumbs/8/23/f/1224252870.jpg,https://i.zst.com.br/thumbs/8/0/10/1227187260.jpg,0
9390e274c797813ce16f7ce7edf6e66e,1764cb9239cdd641dc6cbcee99c58317,iPhone 11 256GB Amarelo Desbloqueado iOS 4G Wi-Fi Câmera 12MP - Apple,"iPhone 11 Apple 128GB Preto, Tela Retina HD de 6.1”, iOS 13, Câmera Traseira Dupla MHDH3BZ/A",5414,4599,https://i.zst.com.br/thumbs/8/3/1c/929716403.jpg,https://i.zst.com.br/thumbs/8/30/3b/1243759363.jpg,0
edf6ace7920f7baae2f211295b82d445,1e519be538640c8864895caab59f0bf4,Usado: Samsung Galaxy S9 Plus 128GB Ultravioleta Excelente - Trocafone,Usado: Samsung Galaxy S9 128GB Cinza Excelente - Trocafone,1690,1386,https://i.zst.com.br/thumbs/8/3/3d/1150937267.jpg,https://i.zst.com.br/thumbs/8/9/38/1141899814.jpg,0
1ac8a706d9690334a9f26d26cabb1ffd,f57ef0cdf011cb42a4449e031e362fd7,Smartphone Xiaomi Mi 9 Lite 128GB Aurora Blue Android 9.0 Dual Chip Câmera Tripla Tela 6.39,Smartphone Xiaomi Mi 9 Lite 64GB Azul,2010,2036,https://i.zst.com.br/thumbs/8/15/38/1042855122.jpg,https://i.zst.com.br/thumbs/8/3f/15/1290434298.jpg,0
4c7993203a630c9a048f9631ef48dafe,a0a05a339a6dc28d4840bf944e1ebdbf,"Smartphone Xiaomi Redmi 9A, 13 MP, 32GB, 4G, Azul",Smartphone Samsung Galaxy A20s 32gb Tela 6.5` Octa-core 1.8 Ghz 4g Câmera Tripla 13.0 Mp + 5.0 Mp + 5.0 Mp(uw) - Vermelho,1039,1599,https://i.zst.com.br/thumbs/8/2b/2e/1213097483.jpg,https://i.zst.com.br/thumbs/8/21/38/1169646997.jpg,0
e7cf6b46ce97f3149a2c93e7d0e343c7,85a6630dc46703bc69809bb76f9e19a9,Smartphone Samsung Galaxy S20 Fe 256gb,Smartphone Samsung Galaxy S20 FE - 128GB Cloud Lavander,4999,3499,https://i.zst.com.br/thumbs/8/2f/37/1251777021.jpg,https://i.zst.com.br/thumbs/8/29/30/1250297472.jpg,0
162a28834e8befbacd60c8099b3e664b,4c8a7553615e3a60b70eba8944e6d857,"Smartphone Apple iPhone 7 32gb 4,7 4g Ios Quadcore","Smartphone Apple iPhone 6s 32gb 4,7 4g Ios 9 Dualcore",4048,3316,https://i.zst.com.br/thumbs/8/3b/2e/1183042928.jpg,https://i.zst.com.br/thumbs/8/20/2e/1183042844.jpg,0
38a795df20054c096d32f57b45716ec3,d76c31b37480bf9baa27e6b88fa93734,iPhone 11 Pro 512GB iOS 4G + Wi-Fi Câmera 12MP - Apple,"iPhone 12 Pro Apple 512GB Dourado, Tela Super Retina XDR de 6.1”, iOS, Câmera Traseira Tripla 12MP MGMW3BZ/A",8936,12999,https://i.zst.com.br/thumbs/8/25/30/1107473724.jpg,https://i.zst.com.br/thumbs/8/8/f/1262461903.jpg,0
baca55b302aced3df059c0711bca0892,a9174902f3a47d5b192c1bad419784d2,Smartphone ZTE Blade A3 Lite 5'' Preto 16GB 4G,Smartphone ZTE Blade L5 Dual Chip Android Tela 5.1,1010,549,https://i.zst.com.br/thumbs/8/14/3b/946935107.jpg,https://i.zst.com.br/thumbs/8/28/1a/833736646.jpg,0
ac4fb7ced7694be27c59978f6001aff5,3b95f0cb7993758fe72d38f7f39bd72a,"Smartphone Quantum MÜV PRO Azul com 32GB, Dual Chip, Tela HD TrueView de 5.5",Smartphone Motorola Moto G8 Play 32GB Vermelho Câmera Tripla 13 MP + 8 MP + 2 MP XT2015-2,1099,1199,https://i.zst.com.br/thumbs/8/indsp.gif,https://i.zst.com.br/thumbs/8/1d/3d/1134508355.jpg,0
f57ef0cdf011cb42a4449e031e362fd7,1ac8a706d9690334a9f26d26cabb1ffd,Smartphone Xiaomi Mi 9 Lite 64GB Azul,Smartphone Xiaomi Mi 9 Lite 128GB Aurora Blue Android 9.0 Dual Chip Câmera Tripla Tela 6.39,2036,2010,https://i.zst.com.br/thumbs/8/3f/15/1290434298.jpg,https://i.zst.com.br/thumbs/8/15/38/1042855122.jpg,0
8ef161ebfbd97b6365780957a27b0013,c47907d1351cfae924eb0923a3d4fdc2,Zenfone Max Pro (m1) -zb602kl-4a136brr-4gb-64gb-preto,"Smartphone Asus Zenfone Max M1 32GB 5,2`` Dual 7 13mp Rosa Pink",1349,1199,https://i.zst.com.br/thumbs/8/28/1a/1141527404.jpg,https://i.zst.com.br/thumbs/8/15/2c/1197040449.jpg,0
0f3fa66b10b2d9aa0bec7ed6bd21c7e5,11c517e48388261862c6445805129c0d,"Twist 2 Fit (S509), Positivo, 11138775, 8.5'', Cinza",Smartphone Positivo Twist 2 Go S541 8GB Preto,385,569,https://i.zst.com.br/thumbs/8/1c/34/1258235686.jpg,https://i.zst.com.br/thumbs/8/22/18/1265965477.jpg,0
443eb997f2468098aa54a51b8c0e8ab3,57fe9bccc0e3acde808bedb88422858c,"Iphone 8 Plus Apple Prata, 128gb Desbloqueado - Mx252br/a","iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 12, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC – Prateado",4999,4599,https://i.zst.com.br/thumbs/8/3d/3c/1048826234.jpg,https://i.zst.com.br/thumbs/8/15/37/1182931742.jpg,0
3564ad724619f5ae3a316dac4757a984,2eaf38c3d4f4f60338b6f3ce63dd66a8,Smartphone Xiaomi Redmi Note 9S 6GB RAM 128GB Preto,Xiaomi Redmi Note 9S Dual SIM 64GB / 4GB RAM,1919,1999,https://i.zst.com.br/thumbs/8/5/e/1294790193.jpg,https://i.zst.com.br/thumbs/8/7/1a/1150901340.jpg,0
ac43948526f20c215d0995cdc823586c,de2c5192d58713301feb4f821b86d050,iPhone 11 128GB Vermelho iOS 4G Câmera 12MP - Apple,iPhone 11 64GB Vermelho Desbloqueado iOS 4G Wi-Fi Câmera 12MP - Apple,4549,4148,https://i.zst.com.br/thumbs/8/12/14/1064972011.jpg,https://i.zst.com.br/thumbs/8/11/14/1097378962.jpg,0
5a9378d1966e8f33f52fe2241bd4fdfc,38a795df20054c096d32f57b45716ec3,"iPhone XS Apple com 512GB, Tela Super Retina HD de 5,8”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Prateado",iPhone 11 Pro 512GB iOS 4G + Wi-Fi Câmera 12MP - Apple,9529,8936,https://i.zst.com.br/thumbs/8/3d/15/1243830098.jpg,https://i.zst.com.br/thumbs/8/25/30/1107473724.jpg,0
6ba8c5bcbe82107f36ca784c8213594d,763bcf98086639b5ba0ebbe293b43de4,Galaxy S20 Ultra Cosmic Gray 128GB,Smartphone Samsung Galaxy S20+ 128GB 6.7,5499,4398,https://i.zst.com.br/thumbs/8/14/1a/1187538642.jpg,https://i.zst.com.br/thumbs/8/2e/36/1090677163.jpg,0
162a28834e8befbacd60c8099b3e664b,6877ed99df6dec987e4b5a1db66da2da,"Smartphone Apple iPhone 7 32gb 4,7 4g Ios Quadcore",iPhone 6 16GB Cinza Espacial iOS 8 4G Wi-Fi Câmera 8MP - Apple,4048,2899,https://i.zst.com.br/thumbs/8/3b/2e/1183042928.jpg,https://i.zst.com.br/thumbs/8/d/32/834420993.jpg,0
7705057f99214b12a9b5fdd251290846,e4a63d3efbbdc24103c842fdfb416ea1,Smartphone Samsung Galaxy A20s 32GB 6.5,Smartphone Samsung Galaxy A01 Core Android Tela 5.3 32gb,1439,659,https://i.zst.com.br/thumbs/8/5/1c/975903036.jpg,https://i.zst.com.br/thumbs/8/21/13/1183212135.jpg,0
7df8437046981746343d95ab841bf027,0fa47b2168fbcf8614fc373d6f487b1b,Smartphone Samsung N770 Galaxy Note 10 Lite 128Gb Preto,Xiaomi Mi Note 10 Lite 8GB RAM 128GB Preto,3999,3699,https://i.zst.com.br/thumbs/8/9/d/1218481247.jpg,https://i.zst.com.br/thumbs/8/36/31/1250155343.jpg,0
12534c53a3640853df49ce8badd911a9,04ceb884064fe2b50df968b21b4b3c4c,Smartphone LG K22 64GB 3GB Android 10 Tela 6.2 Câmera Dupla,"Smartphone LG K22 Vermelho 32GB, Tela de 6.2”, Câmera Traseira Dupla, Android 10, Inteligência Artificial e Processador Quad-Core",1069,729,https://i.zst.com.br/thumbs/8/3/1a/1251956698.jpg,https://i.zst.com.br/thumbs/8/31/3a/1243835926.jpg,0
f258f86699e7f100969385154ae2168c,ae5efe6df69ed4309e0b793f86801696,Smartphone Samsung Galaxy J6 32GB Dual Chip Android 8.0 Tela 5.6,Smartphone Samsung Galaxy J6+ 32GB Dual Chip Android Tela Infinita 6,2512,1299,https://i.zst.com.br/thumbs/8/30/17/833227310.jpg,https://i.zst.com.br/thumbs/8/37/1c/833738443.jpg,0
805477c8ce383d72ef7a5f09c258970b,7311afaab03939b063fde31292df10fd,Smartphone Asus Zenfone Max Shot 32GB/3GB 4GB Câmera Tripla 12mp+5mp/8mp+8mp - Preto,"ASUS Zenfone  Max Shot 4GB 64GB , Vermelho",949,1041,https://i.zst.com.br/thumbs/8/8/11/1253089336.jpg,https://i.zst.com.br/thumbs/8/29/36/1164226315.jpg,0
4c8a7553615e3a60b70eba8944e6d857,1890bd5148cb0bee173e7cbd55445fc4,"Smartphone Apple iPhone 6s 32gb 4,7 4g Ios 9 Dualcore",iPhone 6s Plus 32GB Dourado,3316,2457,https://i.zst.com.br/thumbs/8/20/2e/1183042844.jpg,https://i.zst.com.br/thumbs/8/3c/37/1275315701.jpg,0
070150bd8d7387804557e03a82e1bf12,2f20dbcc0774177857575d36152274fc,Usado: iPhone X 256GB Prateado Excelente - Trocafone,Usado: iPhone XS 256GB Cinza Espacial Excelente - Trocafone,3751,4122,https://i.zst.com.br/thumbs/8/2b/e/830141946.jpg,https://i.zst.com.br/thumbs/8/12/e/988141200.jpg,0
8c1fc66db8c17ef8b9f0bc2244316a0a,a103e6e20ed12eeb4c43bc0a9fdf9460,Smartphone Xiaomi Mi A3 64GB Branco,Smartphone Xiaomi Mi 9T 64GB Android Câmera Tripla,1443,2212,https://i.zst.com.br/thumbs/8/2a/0/1294819141.jpg,https://i.zst.com.br/thumbs/8/1d/30/1208693270.jpg,0
d8e746df9ee7a82892e759b35e6ae8c9,f57b39cef28fdcd7cb6e57acbfbe1df9,Smartphone Xiaomi Redmi Note 8 PRO,Xiaomi Redmi Note 8 Pro - 64Gb - Azul,1890,1919,https://i.zst.com.br/thumbs/8/6/18/1152349325.jpg,https://i.zst.com.br/thumbs/8/1/19/1275427908.jpg,0
1c9ef3bfb30cc578bd57360d70fc09d6,e73e396202e5382a3dc02c3f48f64589,Smartphone LG Q7+ Dual Chip Android 8.1.0 Oreo Tela 5.5,Smartphone LG K22 Plus Titânio 64GB Tela de 6.2,1956,916,https://i.zst.com.br/thumbs/8/3a/33/602168743.jpg,https://i.zst.com.br/thumbs/8/14/1c/1205309727.jpg,0
edf6ace7920f7baae2f211295b82d445,766f94e6fb2a8009cb60b6b14db71156,Usado: Samsung Galaxy S9 Plus 128GB Ultravioleta Excelente - Trocafone,"Smartphone Samsung Galaxy S9, 5.8"", 4G, Android 8.0, 12MP, 128GB - Cinza",1690,2599,https://i.zst.com.br/thumbs/8/3/3d/1150937267.jpg,https://i.zst.com.br/thumbs/8/0/1c/1182716691.jpg,0
2f55fa8d45e50c61e2ec9cb62beac2a6,6f052d7d6403448b2c701c607527fe15,Smartphone Samsung Galaxy S4 Active Desbloqueado Android 4.2 Tela 5,Smartphone Samsung Galaxy J2 Core 16GB Dual Chip Android 8.1 Tela 5,1840,748,https://i.zst.com.br/thumbs/8/31/33/609344359.jpg,https://i.zst.com.br/thumbs/8/3c/34/1182235839.jpg,0
fc4c969668001e0fd3fac13b4478a129,72dd00fad4aef7de43d569a91e28e91c,Celular Samsung Galaxy A71 128Gb Camera Quadrupla 64MP,Smartphone Samsung Galaxy Note 9 128GB Nano Chip Android Tela 6.4,1978,3998,https://i.zst.com.br/thumbs/8/2d/33/1275575957.jpg,https://i.zst.com.br/thumbs/8/3/15/712654371.jpg,0
357870160dbc8ed7ef655c22ac489b7c,b14df9da374dfea7935f96524946b17c,"Smartphone Motorola Moto G6 Plus 64GB Indigo 4G - 4GB RAM Tela 5,93","Smartphone Motorola Moto G6 Plus Edição Limitada Índigo 64GB, Tela de 5,9",1469,1199,https://i.zst.com.br/thumbs/8/5/3b/836748225.jpg,https://i.zst.com.br/thumbs/8/3e/34/1151664387.jpg,0
b8c52213d24c7785814f500dacb65a63,47c56cecca087249f2010785eeef3468,Usado: Samsung Galaxy A8+ 64GB Preto Excelente - Trocafone,Usado: Samsung Galaxy S8 Plus 64GB Prata Excelente - Trocafone,901,1329,https://i.zst.com.br/thumbs/8/d/35/1151115647.jpg,https://i.zst.com.br/thumbs/8/29/d/830261504.jpg,0
1ac8a706d9690334a9f26d26cabb1ffd,5b3abf4f5cca3125a8fd7e51f0b10890,Smartphone Xiaomi Mi 9 Lite 128GB Aurora Blue Android 9.0 Dual Chip Câmera Tripla Tela 6.39,Celular Xiaomi Mi 9 SE Versão Global 64gb Câmera Tripla - Lílas,2010,2497,https://i.zst.com.br/thumbs/8/15/38/1042855122.jpg,https://i.zst.com.br/thumbs/8/38/38/1275437732.jpg,0
d7c35146151311954090f5f0ce433184,763bcf98086639b5ba0ebbe293b43de4,Seminovo: Samsung Galaxy S20 Plus 128GB Cosmic Gray Excelente - Trocafone,Smartphone Samsung Galaxy S20+ 128GB 6.7,3362,4398,https://i.zst.com.br/thumbs/8/0/10/1227187260.jpg,https://i.zst.com.br/thumbs/8/2e/36/1090677163.jpg,0
47d94e42bd267be0d653783af45316c1,e4a63d3efbbdc24103c842fdfb416ea1,Smartphone Samsung Galaxy A20 - Preto,Smartphone Samsung Galaxy A01 Core Android Tela 5.3 32gb,1424,659,https://i.zst.com.br/thumbs/8/2/15/1105621114.jpg,https://i.zst.com.br/thumbs/8/21/13/1183212135.jpg,0
b7a7d5467a678dc2e3b256abb22b4878,76390ab1c1bc6cf36cefb161921d6d83,Smartphone Gamer Rog Phone II 128gb Preto,"ROG Phone 3 Preto Asus, com Tela de 6,59",4999,6099,https://i.zst.com.br/thumbs/8/2e/31/938991868.jpg,https://i.zst.com.br/thumbs/8/33/30/1243055852.jpg,0
85a6630dc46703bc69809bb76f9e19a9,e7cf6b46ce97f3149a2c93e7d0e343c7,Smartphone Samsung Galaxy S20 FE - 128GB Cloud Lavander,Smartphone Samsung Galaxy S20 Fe 256gb,3499,4999,https://i.zst.com.br/thumbs/8/29/30/1250297472.jpg,https://i.zst.com.br/thumbs/8/2f/37/1251777021.jpg,0
a103e6e20ed12eeb4c43bc0a9fdf9460,69d6dd7c6f808d4859c46d8d8055a451,Smartphone Xiaomi Mi 9T 64GB Android Câmera Tripla,Smartphone Xiaomi Mi 9T 128GB Android,2212,2715,https://i.zst.com.br/thumbs/8/1d/30/1208693270.jpg,https://i.zst.com.br/thumbs/8/15/35/1186940449.jpg,0
656a475d2d2be5af9608c61a01e5fd21,6223823d5c112468a5e94c3920bbb8b5,Smartphone Alcatel Pop C9 Dual Chip Desbloqueado Claro Android 4.2 5.5,"Smartphone Motorola One Fusion 128GB Verde - Esmeralda 4GB RAM 6,5 Câm",659,1509,https://i.zst.com.br/thumbs/8/10/15/604456758.jpg,https://i.zst.com.br/thumbs/8/0/12/1150541103.jpg,0
11c517e48388261862c6445805129c0d,ffced0af358c9bab7068feadbbc2338f,Smartphone Positivo Twist 2 Go S541 8GB Preto,Smartphone Positivo Twist 2 Pro (s532) Dual Chip Android 8.1 Go 5.7,569,699,https://i.zst.com.br/thumbs/8/22/18/1265965477.jpg,https://i.zst.com.br/thumbs/8/1d/16/867776629.jpg,0
9b4e3bae312e081a47e52ea598f1f54c,a0a05a339a6dc28d4840bf944e1ebdbf,"Smartphone Positivo Twist 2 Se S545 32gb Octacore 5,7 13mp",Smartphone Samsung Galaxy A20s 32gb Tela 6.5` Octa-core 1.8 Ghz 4g Câmera Tripla 13.0 Mp + 5.0 Mp + 5.0 Mp(uw) - Vermelho,806,1599,https://i.zst.com.br/thumbs/8/32/30/1183066941.jpg,https://i.zst.com.br/thumbs/8/21/38/1169646997.jpg,0
48216781a1456e1434b3fbdded8ebc28,787b002555b28404fe09a72494e0fd74,"iPhone 8 Apple 64GB Prata Tela Retina HD 4,7 IOS 11 4G e CÃ¢mera de 12 MP","Iphone 8 Apple Dourado, 128gb Desbloqueado - Mx182br/a",4998,5399,https://i.zst.com.br/thumbs/8/20/1b/1042869192.jpg,https://i.zst.com.br/thumbs/8/1e/13/1065212109.jpg,0
cba4688ed3102ce3cab4cc0ec096cb34,4da4cd38d99217300d9d92c9e03f4190,Usado: Motorola Moto G6 Play 32GB Indigo Excelente - Trocafone,Smartphone Motorola Moto G6 Play Dual Chip Android Oreo - 8.0 Tela 5.7,721,1249,https://i.zst.com.br/thumbs/8/3c/d/1151294480.jpg,https://i.zst.com.br/thumbs/8/11/32/834255427.jpg,0
1d51a4feeda18aad3a94b749e7c105fe,78e60d0355f60f17db20c3f7c92548ad,Smartphone Motorola Moto G7 Play XT1952-2 32GB Dual 4G Android 9.0 Cam 13MP 5.7,Smartphone Motorola Moto E6 Play 32gb,967,1069,https://i.zst.com.br/thumbs/8/e/3c/1239606989.jpg,https://i.zst.com.br/thumbs/8/2a/16/1206303037.jpg,0
20c18293ab9c34fac9a0be0708e0e7ba,4c8a7553615e3a60b70eba8944e6d857,Smartphone Apple iPhone 6S 64GB Rosa,"Smartphone Apple iPhone 6s 32gb 4,7 4g Ios 9 Dualcore",2074,3316,https://i.zst.com.br/thumbs/8/28/33/1278751026.jpg,https://i.zst.com.br/thumbs/8/20/2e/1183042844.jpg,0
4f70f68ae8dec2f9aa6d07cf86500b2b,8097123b4f04e21f68a56025719ccc87,"Smartphone Motorola One Fusion Quad Câmera 128gb 6,5","Smartphone Motorola One Fusion+ Azul Indigo 128GB, Tela de 6.5”, 4GB RAM, Câmera Traseira Quádrupla, Android 10 e Processador Qualcomm 730",1499,1799,https://i.zst.com.br/thumbs/8/1a/13/1183212949.jpg,https://i.zst.com.br/thumbs/8/16/36/1139248653.jpg,0
8c1fc66db8c17ef8b9f0bc2244316a0a,a103e6e20ed12eeb4c43bc0a9fdf9460,Smartphone Xiaomi Mi A3 64GB Branco,Smartphone Xiaomi Mi 9T 64GB Android Câmera Tripla,1443,2212,https://i.zst.com.br/thumbs/8/2a/0/1294819141.jpg,https://i.zst.com.br/thumbs/8/1d/30/1208693270.jpg,0
218f41ef22d4ddde2fde349996e558de,eec26a971804455502124643ca764cc0,"iPhone 12 Pro Apple Dourado, 512GB Desbloqueado - MGMW3BZ/A","iPhone 12 Pro Max Apple Prata, 512GB Desbloqueado - MGDH3BZ/A",12993,13993,https://i.zst.com.br/thumbs/8/3d/31/1290397612.jpg,https://i.zst.com.br/thumbs/8/9/10/1278374814.jpg,0
0f3f92b9ec6ef3abd8de5c5356660660,d83ba541426c9a58e3f2e21566fce925,Smartphone Xiaomi Redmi Note 7 64GB 4GB RAM Câmera Dupla 48MP Tela 6.3,Smartphone Xiaomi Redmi Note 7 - 128GB,1443,2659,https://i.zst.com.br/thumbs/8/3e/14/922323765.jpg,https://i.zst.com.br/thumbs/8/37/2f/1294593201.jpg,0
2b180249b2013ee82d513e1a893888e9,805477c8ce383d72ef7a5f09c258970b,"Zenfone Shot Plus Blue Asus, com Tela de 6,2",Smartphone Asus Zenfone Max Shot 32GB/3GB 4GB Câmera Tripla 12mp+5mp/8mp+8mp - Preto,1325,949,https://i.zst.com.br/thumbs/8/3b/32/1200013412.jpg,https://i.zst.com.br/thumbs/8/8/11/1253089336.jpg,0
970e58ca50c1c95e8a1c2aa5a984a477,18463bd97c60cbb51c182d536b84ed5c,SMARTPHONE SAMSUNG SM-A115M GALAXY A11 64GB Azul,Smartphone Samsung Galaxy A30s 64GB Dual Chip Android 9.0 Tela 6.4,996,1709,https://i.zst.com.br/thumbs/8/23/31/1159760250.jpg,https://i.zst.com.br/thumbs/8/15/12/1141530311.jpg,0
c03d00d8fb83ffa7a0b4c59e7dc7b69c,a786287bb3cb494c6294c8fb0a4e5087,"Smartphone Huawei P30 Lite 128GB 6,15",Smartphone 5.5 Pol 4G Quadcore 2 Chips Branco Ms60 Multilaser,1699,749,https://i.zst.com.br/thumbs/8/1f/12/1044332502.jpg,https://i.zst.com.br/thumbs/8/2e/39/1056922815.jpg,0
f64016e621b5daef392e7dcd7a4829de,cb7bf25427ca41b62f1d948546a7be86,Smartphone Xiaomi Redmi 8a 32gb Mem 2gb Ram 4g Dual Chip,Smartphone Xiaomi Redmi 9A 32GB 2GB RAM Versão Global Preto,1444,889,https://i.zst.com.br/thumbs/8/33/1c/1242914559.jpg,https://i.zst.com.br/thumbs/8/39/30/1178099917.jpg,0
e57e7611cc56af8d9e46a4ebb154722b,9b75baa0eb04455efa55e246be8afca2,"Smartphone Moto G 4 Plus Dual Chip Android 6.0 Tela 5,5",Smartphone Motorola Moto G 5G Plus 128 GB - Lilás Prisma,1499,2699,https://i.zst.com.br/thumbs/8/22/1c/1141529477.jpg,https://i.zst.com.br/thumbs/8/c/29/1257180220.jpg,0
fc863671471b8f88d44d84e56f6e0f5e,9b4e3bae312e081a47e52ea598f1f54c,Smartphone Positivo Twist 2 S512 16GB Dual Chip 5.34,"Smartphone Positivo Twist 2 Se S545 32gb Octacore 5,7 13mp",599,806,https://i.zst.com.br/thumbs/8/29/2f/1184175126.jpg,https://i.zst.com.br/thumbs/8/32/30/1183066941.jpg,0
162a28834e8befbacd60c8099b3e664b,0375fa6b52aa0902ebe316d6a5be44d5,"Smartphone Apple iPhone 7 32gb 4,7 4g Ios Quadcore",Smartphone Apple iPhone 7 128GB Preto,4048,2706,https://i.zst.com.br/thumbs/8/3b/2e/1183042928.jpg,https://i.zst.com.br/thumbs/8/16/37/1251920086.jpg,0
33bbb3119476c5112cfc09ff4282cde4,6603b11ab920cae0b6b067a8b846ca35,Iphone Xr 128GB Preto Desbloqueado iOS 12 4G 12MP - Apple,iPhone XR 128GB Vermelho Desbloqueado iOS 12 4G 12MP - Apple,3898,3988,https://i.zst.com.br/thumbs/8/1f/33/959575177.jpg,https://i.zst.com.br/thumbs/8/3d/38/1108657508.jpg,0
f5c373509a1c5d797fb07a5442650895,e5619147eb2ffc4fe78a4976ba82be63,Asus Zenfone 6 8Gb/256Gb Prata,ASUS ZenFone 6 6GB/128GB Preto,4045,3795,https://i.zst.com.br/thumbs/8/2d/33/1216795494.jpg,https://i.zst.com.br/thumbs/8/30/18/1243954826.jpg,0
092ab9af262d66550027ecb8f91bb22c,3916e177f42a70bc40e49e2d49f84753,Smartphone Moto C Plus Xt1726 5.0,"Smartphone Motorola Moto G8 64GB Branco Prisma 4G - 4GB RAM Tela 6,4 C",739,1115,https://i.zst.com.br/thumbs/8/12/39/607900684.jpg,https://i.zst.com.br/thumbs/8/3/d/1026085267.jpg,0
8fe6c5d2dfe6dfb6933a95c00eb311c6,3170fce8592c23e56dd87b04b7df7cf6,Smartphone Xiaomi Redmi 8 4GB Ram Tela 6.22 64GB Camera Dupla 12+2MP - Azul,Smartphone Xiaomi Redmi Note 8 64GB - Preto,1453,1789,https://i.zst.com.br/thumbs/8/28/38/1042855130.jpg,https://i.zst.com.br/thumbs/8/1b/1a/1292967429.jpg,0
81de557926105717ae9ec7e5414134ba,a09932e6f3d3717948fe1b6c08f37dd6,"Zenfone Live L2 Dourado Asus, com Tela de 5,5, 4G, 32GB e Camera de 13 MP - ZA550KL","Smartphone Asus Zenfone Live L1 32GB Dual Chip Android Oreo Tela 5,5",699,969,https://i.zst.com.br/thumbs/8/29/2b/1191160661.jpg,https://i.zst.com.br/thumbs/8/2d/13/1150212715.jpg,0
d91e62435ebc8fb2d12363cbeecf4c32,ebf98586baff555a1f96a309fc21b6fe,"Smartphone Xiaomi Redmi Note 9, 6,5', 64 Gb, Octa-Core, Câmera Quádrupla, Verde",Smartphone Xiaomi Redmi Note 9 Pro 64GB Preto,2608,2035,https://i.zst.com.br/thumbs/8/1/15/1257687823.jpg,https://i.zst.com.br/thumbs/8/19/32/1293442229.jpg,0
6b73be74640218e0713cc8613d3d06c6,9b4e3bae312e081a47e52ea598f1f54c,Smartphone Positivo Twist 2 Pro S532,"Smartphone Positivo Twist 2 Se S545 32gb Octacore 5,7 13mp",709,806,https://i.zst.com.br/thumbs/8/2a/30/1183066761.jpg,https://i.zst.com.br/thumbs/8/32/30/1183066941.jpg,0
3437e40a995e03ae42fb9c0d1acec7c5,6fc96a853b1c8788637382d9f605928e,Smartphone Motorola Moto E5 32GB Platinum XT1944-4,Smartphone Motorola Moto E5 Play 16GB Dual Chip Android - 8.1.0 - versão Go Tela 5.4,949,885,https://i.zst.com.br/thumbs/8/9/3a/1248626593.jpg,https://i.zst.com.br/thumbs/8/10/37/630975484.jpg,0
f863596280f0e02b7944b1662c1c526b,ffe11b87a8fc691f5aa2fbb3de174b2f,"Smartphone Tcl T7, Dual Chip, Preto, Tela 5.7","Smartphone Philco PCS02P Hit Max 128 GB 6"" Câmera Dupla 12 MP 12 MP Frontal 8MP Android 10 Preto",854,1299,https://i.zst.com.br/thumbs/8/2c/39/925955961.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,0
1764cb9239cdd641dc6cbcee99c58317,ac43948526f20c215d0995cdc823586c,"iPhone 11 Apple 128GB Preto, Tela Retina HD de 6.1”, iOS 13, Câmera Traseira Dupla MHDH3BZ/A",iPhone 11 128GB Vermelho iOS 4G Câmera 12MP - Apple,4599,4549,https://i.zst.com.br/thumbs/8/30/3b/1243759363.jpg,https://i.zst.com.br/thumbs/8/12/14/1064972011.jpg,0
bf1afbca90a661d2be2bcf48a8a38a64,a0a05a339a6dc28d4840bf944e1ebdbf,"Smartphone LG K11 Plus, Azul, X410, Tela de 5.3"", 32GB, 13MP",Smartphone Samsung Galaxy A20s 32gb Tela 6.5` Octa-core 1.8 Ghz 4g Câmera Tripla 13.0 Mp + 5.0 Mp + 5.0 Mp(uw) - Vermelho,1084,1599,https://i.zst.com.br/thumbs/8/23/2e/1262482681.jpg,https://i.zst.com.br/thumbs/8/21/38/1169646997.jpg,0
